Total Parameters: 326208
Epoch: 332, Loss: 0.4224, Val: 0.9531, Test: 0.9543, Train A/P/R: 0.9681/1.0000/0.9681, Test A/P/R: 0.8870/0.8584/0.9269
Epoch: 333, Loss: 0.4216, Val: 0.9535, Test: 0.9546, Train A/P/R: 0.9696/1.0000/0.9696, Test A/P/R: 0.8858/0.8551/0.9291
Epoch: 334, Loss: 0.4222, Val: 0.9513, Test: 0.9525, Train A/P/R: 0.9648/1.0000/0.9648, Test A/P/R: 0.8890/0.8647/0.9222
Epoch: 335, Loss: 0.4223, Val: 0.9586, Test: 0.9595, Train A/P/R: 0.9769/1.0000/0.9769, Test A/P/R: 0.8855/0.8478/0.9398
Epoch: 336, Loss: 0.4239, Val: 0.9345, Test: 0.9362, Train A/P/R: 0.9420/1.0000/0.9420, Test A/P/R: 0.8800/0.8694/0.8944
Epoch: 337, Loss: 0.4391, Val: 0.9623, Test: 0.9629, Train A/P/R: 0.9833/1.0000/0.9833, Test A/P/R: 0.8809/0.8335/0.9520
Epoch: 338, Loss: 0.4330, Val: 0.9473, Test: 0.9487, Train A/P/R: 0.9564/1.0000/0.9564, Test A/P/R: 0.8925/0.8779/0.9118
Epoch: 339, Loss: 0.4278, Val: 0.9471, Test: 0.9484, Train A/P/R: 0.9540/1.0000/0.9540, Test A/P/R: 0.8969/0.8873/0.9093
Epoch: 340, Loss: 0.4304, Val: 0.9538, Test: 0.9551, Train A/P/R: 0.9668/1.0000/0.9668, Test A/P/R: 0.8935/0.8691/0.9265
Epoch: 341, Loss: 0.4241, Val: 0.9555, Test: 0.9564, Train A/P/R: 0.9731/1.0000/0.9731, Test A/P/R: 0.8853/0.8495/0.9364
Epoch: 342, Loss: 0.4338, Val: 0.9509, Test: 0.9523, Train A/P/R: 0.9590/1.0000/0.9590, Test A/P/R: 0.8957/0.8791/0.9175
Epoch: 343, Loss: 0.4317, Val: 0.9424, Test: 0.9438, Train A/P/R: 0.9419/1.0000/0.9419, Test A/P/R: 0.8960/0.8974/0.8943
Epoch: 344, Loss: 0.4338, Val: 0.9508, Test: 0.9519, Train A/P/R: 0.9588/1.0000/0.9588, Test A/P/R: 0.8954/0.8818/0.9132
Epoch: 345, Loss: 0.4251, Val: 0.9601, Test: 0.9608, Train A/P/R: 0.9794/1.0000/0.9794, Test A/P/R: 0.8845/0.8432/0.9445
Epoch: 346, Loss: 0.4327, Val: 0.9555, Test: 0.9565, Train A/P/R: 0.9697/1.0000/0.9697, Test A/P/R: 0.8908/0.8623/0.9301
Epoch: 347, Loss: 0.4255, Val: 0.9457, Test: 0.9469, Train A/P/R: 0.9553/1.0000/0.9553, Test A/P/R: 0.8878/0.8708/0.9107
Epoch: 348, Loss: 0.4277, Val: 0.9472, Test: 0.9483, Train A/P/R: 0.9596/1.0000/0.9596, Test A/P/R: 0.8855/0.8625/0.9172
Epoch: 349, Loss: 0.4282, Val: 0.9532, Test: 0.9542, Train A/P/R: 0.9676/1.0000/0.9676, Test A/P/R: 0.8886/0.8607/0.9273
Epoch: 350, Loss: 0.4224, Val: 0.9564, Test: 0.9572, Train A/P/R: 0.9736/1.0000/0.9736, Test A/P/R: 0.8851/0.8496/0.9357
Epoch: 351, Loss: 0.4262, Val: 0.9562, Test: 0.9571, Train A/P/R: 0.9712/1.0000/0.9712, Test A/P/R: 0.8895/0.8594/0.9313
Epoch: 352, Loss: 0.4226, Val: 0.9529, Test: 0.9539, Train A/P/R: 0.9633/1.0000/0.9633, Test A/P/R: 0.8937/0.8744/0.9195
Epoch: 353, Loss: 0.4235, Val: 0.9506, Test: 0.9518, Train A/P/R: 0.9601/1.0000/0.9601, Test A/P/R: 0.8933/0.8760/0.9163
Epoch: 354, Loss: 0.4245, Val: 0.9536, Test: 0.9546, Train A/P/R: 0.9670/1.0000/0.9670, Test A/P/R: 0.8908/0.8649/0.9262
Epoch: 355, Loss: 0.4209, Val: 0.9564, Test: 0.9571, Train A/P/R: 0.9741/1.0000/0.9741, Test A/P/R: 0.8838/0.8471/0.9368
Epoch: 356, Loss: 0.4247, Val: 0.9563, Test: 0.9571, Train A/P/R: 0.9705/1.0000/0.9705, Test A/P/R: 0.8916/0.8631/0.9308
Epoch: 357, Loss: 0.4209, Val: 0.9536, Test: 0.9544, Train A/P/R: 0.9647/1.0000/0.9647, Test A/P/R: 0.8927/0.8709/0.9222
Epoch: 358, Loss: 0.4217, Val: 0.9536, Test: 0.9543, Train A/P/R: 0.9655/1.0000/0.9655, Test A/P/R: 0.8912/0.8677/0.9232
Epoch: 359, Loss: 0.4218, Val: 0.9563, Test: 0.9570, Train A/P/R: 0.9706/1.0000/0.9706, Test A/P/R: 0.8910/0.8626/0.9302
Epoch: 360, Loss: 0.4197, Val: 0.9578, Test: 0.9587, Train A/P/R: 0.9747/1.0000/0.9747, Test A/P/R: 0.8878/0.8533/0.9365
Epoch: 361, Loss: 0.4216, Val: 0.9561, Test: 0.9568, Train A/P/R: 0.9718/1.0000/0.9718, Test A/P/R: 0.8878/0.8562/0.9323
Epoch: 362, Loss: 0.4191, Val: 0.9548, Test: 0.9556, Train A/P/R: 0.9681/1.0000/0.9681, Test A/P/R: 0.8920/0.8668/0.9264
Epoch: 363, Loss: 0.4200, Val: 0.9545, Test: 0.9554, Train A/P/R: 0.9666/1.0000/0.9666, Test A/P/R: 0.8944/0.8726/0.9236
Epoch: 364, Loss: 0.4200, Val: 0.9574, Test: 0.9582, Train A/P/R: 0.9721/1.0000/0.9721, Test A/P/R: 0.8934/0.8653/0.9318
Epoch: 365, Loss: 0.4188, Val: 0.9573, Test: 0.9581, Train A/P/R: 0.9735/1.0000/0.9735, Test A/P/R: 0.8899/0.8578/0.9347
Epoch: 366, Loss: 0.4195, Val: 0.9558, Test: 0.9566, Train A/P/R: 0.9703/1.0000/0.9703, Test A/P/R: 0.8923/0.8645/0.9302
Epoch: 367, Loss: 0.4183, Val: 0.9548, Test: 0.9556, Train A/P/R: 0.9685/1.0000/0.9685, Test A/P/R: 0.8922/0.8666/0.9273
Epoch: 368, Loss: 0.4187, Val: 0.9568, Test: 0.9575, Train A/P/R: 0.9719/1.0000/0.9719, Test A/P/R: 0.8916/0.8626/0.9317
Epoch: 369, Loss: 0.4184, Val: 0.9568, Test: 0.9576, Train A/P/R: 0.9724/1.0000/0.9724, Test A/P/R: 0.8906/0.8598/0.9334
Epoch: 370, Loss: 0.4179, Val: 0.9575, Test: 0.9583, Train A/P/R: 0.9734/1.0000/0.9734, Test A/P/R: 0.8910/0.8591/0.9354
Epoch: 371, Loss: 0.4181, Val: 0.9557, Test: 0.9564, Train A/P/R: 0.9703/1.0000/0.9703, Test A/P/R: 0.8916/0.8633/0.9304
Epoch: 372, Loss: 0.4175, Val: 0.9569, Test: 0.9576, Train A/P/R: 0.9715/1.0000/0.9715, Test A/P/R: 0.8932/0.8652/0.9315
Epoch: 373, Loss: 0.4177, Val: 0.9570, Test: 0.9578, Train A/P/R: 0.9722/1.0000/0.9722, Test A/P/R: 0.8926/0.8633/0.9329
Epoch: 374, Loss: 0.4172, Val: 0.9564, Test: 0.9571, Train A/P/R: 0.9724/1.0000/0.9724, Test A/P/R: 0.8898/0.8582/0.9339
Epoch: 375, Loss: 0.4173, Val: 0.9579, Test: 0.9586, Train A/P/R: 0.9736/1.0000/0.9736, Test A/P/R: 0.8921/0.8609/0.9355
Epoch: 376, Loss: 0.4167, Val: 0.9558, Test: 0.9565, Train A/P/R: 0.9696/1.0000/0.9696, Test A/P/R: 0.8944/0.8690/0.9289
Epoch: 377, Loss: 0.4169, Val: 0.9587, Test: 0.9594, Train A/P/R: 0.9736/1.0000/0.9736, Test A/P/R: 0.8948/0.8661/0.9341
Epoch: 378, Loss: 0.4168, Val: 0.9566, Test: 0.9574, Train A/P/R: 0.9716/1.0000/0.9716, Test A/P/R: 0.8928/0.8642/0.9321
Epoch: 379, Loss: 0.4165, Val: 0.9582, Test: 0.9589, Train A/P/R: 0.9738/1.0000/0.9738, Test A/P/R: 0.8932/0.8624/0.9357
Epoch: 380, Loss: 0.4166, Val: 0.9569, Test: 0.9577, Train A/P/R: 0.9721/1.0000/0.9721, Test A/P/R: 0.8932/0.8645/0.9327
Epoch: 381, Loss: 0.4160, Val: 0.9580, Test: 0.9588, Train A/P/R: 0.9730/1.0000/0.9730, Test A/P/R: 0.8947/0.8662/0.9337
Epoch: 382, Loss: 0.4162, Val: 0.9574, Test: 0.9582, Train A/P/R: 0.9722/1.0000/0.9722, Test A/P/R: 0.8944/0.8665/0.9325
Epoch: 383, Loss: 0.4160, Val: 0.9586, Test: 0.9593, Train A/P/R: 0.9745/1.0000/0.9745, Test A/P/R: 0.8931/0.8618/0.9364
Epoch: 384, Loss: 0.4159, Val: 0.9572, Test: 0.9579, Train A/P/R: 0.9724/1.0000/0.9724, Test A/P/R: 0.8932/0.8642/0.9331
Epoch: 385, Loss: 0.4157, Val: 0.9584, Test: 0.9593, Train A/P/R: 0.9738/1.0000/0.9738, Test A/P/R: 0.8946/0.8652/0.9349
Epoch: 386, Loss: 0.4154, Val: 0.9573, Test: 0.9581, Train A/P/R: 0.9728/1.0000/0.9728, Test A/P/R: 0.8931/0.8636/0.9335
Epoch: 387, Loss: 0.4156, Val: 0.9594, Test: 0.9601, Train A/P/R: 0.9755/1.0000/0.9755, Test A/P/R: 0.8938/0.8618/0.9380
Epoch: 388, Loss: 0.4156, Val: 0.9556, Test: 0.9563, Train A/P/R: 0.9703/1.0000/0.9703, Test A/P/R: 0.8934/0.8664/0.9302
Epoch: 389, Loss: 0.4156, Val: 0.9606, Test: 0.9614, Train A/P/R: 0.9769/1.0000/0.9769, Test A/P/R: 0.8951/0.8628/0.9398
Epoch: 390, Loss: 0.4159, Val: 0.9545, Test: 0.9552, Train A/P/R: 0.9688/1.0000/0.9688, Test A/P/R: 0.8933/0.8679/0.9277
Epoch: 391, Loss: 0.4159, Val: 0.9617, Test: 0.9624, Train A/P/R: 0.9784/1.0000/0.9784, Test A/P/R: 0.8950/0.8608/0.9425
Epoch: 392, Loss: 0.4172, Val: 0.9523, Test: 0.9529, Train A/P/R: 0.9657/1.0000/0.9657, Test A/P/R: 0.8931/0.8705/0.9235
Epoch: 393, Loss: 0.4172, Val: 0.9621, Test: 0.9629, Train A/P/R: 0.9785/1.0000/0.9785, Test A/P/R: 0.8969/0.8640/0.9421
Epoch: 394, Loss: 0.4162, Val: 0.9570, Test: 0.9578, Train A/P/R: 0.9713/1.0000/0.9713, Test A/P/R: 0.8967/0.8712/0.9311
Epoch: 395, Loss: 0.4148, Val: 0.9563, Test: 0.9570, Train A/P/R: 0.9715/1.0000/0.9715, Test A/P/R: 0.8944/0.8671/0.9316
Epoch: 396, Loss: 0.4149, Val: 0.9613, Test: 0.9621, Train A/P/R: 0.9783/1.0000/0.9783, Test A/P/R: 0.8951/0.8612/0.9420
Epoch: 397, Loss: 0.4161, Val: 0.9533, Test: 0.9541, Train A/P/R: 0.9670/1.0000/0.9670, Test A/P/R: 0.8945/0.8717/0.9252
Epoch: 398, Loss: 0.4161, Val: 0.9606, Test: 0.9614, Train A/P/R: 0.9770/1.0000/0.9770, Test A/P/R: 0.8960/0.8642/0.9398
Epoch: 399, Loss: 0.4148, Val: 0.9589, Test: 0.9597, Train A/P/R: 0.9748/1.0000/0.9748, Test A/P/R: 0.8958/0.8664/0.9361
Epoch: 400, Loss: 0.4141, Val: 0.9546, Test: 0.9553, Train A/P/R: 0.9692/1.0000/0.9692, Test A/P/R: 0.8944/0.8694/0.9282
Epoch: 401, Loss: 0.4151, Val: 0.9614, Test: 0.9622, Train A/P/R: 0.9784/1.0000/0.9784, Test A/P/R: 0.8953/0.8615/0.9421
Epoch: 402, Loss: 0.4150, Val: 0.9562, Test: 0.9570, Train A/P/R: 0.9710/1.0000/0.9710, Test A/P/R: 0.8959/0.8704/0.9303
Epoch: 403, Loss: 0.4147, Val: 0.9583, Test: 0.9591, Train A/P/R: 0.9739/1.0000/0.9739, Test A/P/R: 0.8963/0.8680/0.9347
Epoch: 404, Loss: 0.4137, Val: 0.9606, Test: 0.9614, Train A/P/R: 0.9774/1.0000/0.9774, Test A/P/R: 0.8953/0.8625/0.9405
Epoch: 405, Loss: 0.4144, Val: 0.9544, Test: 0.9553, Train A/P/R: 0.9689/1.0000/0.9689, Test A/P/R: 0.8954/0.8715/0.9276
Epoch: 406, Loss: 0.4148, Val: 0.9610, Test: 0.9619, Train A/P/R: 0.9777/1.0000/0.9777, Test A/P/R: 0.8964/0.8643/0.9405
Epoch: 407, Loss: 0.4136, Val: 0.9582, Test: 0.9590, Train A/P/R: 0.9740/1.0000/0.9740, Test A/P/R: 0.8961/0.8676/0.9350
Epoch: 408, Loss: 0.4135, Val: 0.9563, Test: 0.9572, Train A/P/R: 0.9713/1.0000/0.9713, Test A/P/R: 0.8963/0.8708/0.9308
Epoch: 409, Loss: 0.4140, Val: 0.9617, Test: 0.9625, Train A/P/R: 0.9788/1.0000/0.9788, Test A/P/R: 0.8959/0.8623/0.9421
Epoch: 410, Loss: 0.4141, Val: 0.9556, Test: 0.9565, Train A/P/R: 0.9706/1.0000/0.9706, Test A/P/R: 0.8956/0.8703/0.9297
Epoch: 411, Loss: 0.4138, Val: 0.9598, Test: 0.9607, Train A/P/R: 0.9758/1.0000/0.9758, Test A/P/R: 0.8975/0.8681/0.9375
Epoch: 412, Loss: 0.4133, Val: 0.9596, Test: 0.9603, Train A/P/R: 0.9760/1.0000/0.9760, Test A/P/R: 0.8959/0.8654/0.9375
Epoch: 413, Loss: 0.4128, Val: 0.9566, Test: 0.9575, Train A/P/R: 0.9716/1.0000/0.9716, Test A/P/R: 0.8973/0.8721/0.9311
Epoch: 414, Loss: 0.4133, Val: 0.9609, Test: 0.9617, Train A/P/R: 0.9776/1.0000/0.9776, Test A/P/R: 0.8967/0.8650/0.9402
Epoch: 415, Loss: 0.4130, Val: 0.9566, Test: 0.9573, Train A/P/R: 0.9723/1.0000/0.9723, Test A/P/R: 0.8947/0.8672/0.9321
Epoch: 416, Loss: 0.4129, Val: 0.9602, Test: 0.9611, Train A/P/R: 0.9762/1.0000/0.9762, Test A/P/R: 0.8984/0.8694/0.9377
Epoch: 417, Loss: 0.4130, Val: 0.9589, Test: 0.9596, Train A/P/R: 0.9751/1.0000/0.9751, Test A/P/R: 0.8963/0.8671/0.9360
Epoch: 418, Loss: 0.4128, Val: 0.9575, Test: 0.9583, Train A/P/R: 0.9731/1.0000/0.9731, Test A/P/R: 0.8973/0.8708/0.9331
Epoch: 419, Loss: 0.4124, Val: 0.9607, Test: 0.9615, Train A/P/R: 0.9771/1.0000/0.9771, Test A/P/R: 0.8982/0.8679/0.9394
Epoch: 420, Loss: 0.4122, Val: 0.9565, Test: 0.9572, Train A/P/R: 0.9717/1.0000/0.9717, Test A/P/R: 0.8970/0.8722/0.9304
Epoch: 421, Loss: 0.4129, Val: 0.9611, Test: 0.9619, Train A/P/R: 0.9776/1.0000/0.9776, Test A/P/R: 0.8987/0.8684/0.9399
Epoch: 422, Loss: 0.4124, Val: 0.9569, Test: 0.9576, Train A/P/R: 0.9726/1.0000/0.9726, Test A/P/R: 0.8970/0.8708/0.9323
Epoch: 423, Loss: 0.4122, Val: 0.9598, Test: 0.9605, Train A/P/R: 0.9764/1.0000/0.9764, Test A/P/R: 0.8976/0.8680/0.9378
Epoch: 424, Loss: 0.4119, Val: 0.9590, Test: 0.9598, Train A/P/R: 0.9749/1.0000/0.9749, Test A/P/R: 0.8993/0.8724/0.9355
Epoch: 425, Loss: 0.4118, Val: 0.9581, Test: 0.9588, Train A/P/R: 0.9742/1.0000/0.9742, Test A/P/R: 0.8974/0.8702/0.9343
Epoch: 426, Loss: 0.4117, Val: 0.9603, Test: 0.9611, Train A/P/R: 0.9768/1.0000/0.9768, Test A/P/R: 0.8988/0.8696/0.9384
Epoch: 427, Loss: 0.4119, Val: 0.9574, Test: 0.9581, Train A/P/R: 0.9730/1.0000/0.9730, Test A/P/R: 0.8982/0.8726/0.9326
Epoch: 428, Loss: 0.4116, Val: 0.9611, Test: 0.9618, Train A/P/R: 0.9783/1.0000/0.9783, Test A/P/R: 0.8972/0.8653/0.9408
Epoch: 429, Loss: 0.4119, Val: 0.9557, Test: 0.9566, Train A/P/R: 0.9710/1.0000/0.9710, Test A/P/R: 0.8985/0.8751/0.9296
Epoch: 430, Loss: 0.4121, Val: 0.9626, Test: 0.9632, Train A/P/R: 0.9803/1.0000/0.9803, Test A/P/R: 0.8964/0.8617/0.9443
Epoch: 431, Loss: 0.4125, Val: 0.9531, Test: 0.9538, Train A/P/R: 0.9673/1.0000/0.9673, Test A/P/R: 0.8984/0.8787/0.9245
Epoch: 432, Loss: 0.4138, Val: 0.9639, Test: 0.9645, Train A/P/R: 0.9819/1.0000/0.9819, Test A/P/R: 0.8967/0.8604/0.9470
Epoch: 433, Loss: 0.4137, Val: 0.9524, Test: 0.9531, Train A/P/R: 0.9666/1.0000/0.9666, Test A/P/R: 0.8981/0.8788/0.9236
Epoch: 434, Loss: 0.4141, Val: 0.9624, Test: 0.9632, Train A/P/R: 0.9794/1.0000/0.9794, Test A/P/R: 0.9006/0.8695/0.9426
Epoch: 435, Loss: 0.4125, Val: 0.9586, Test: 0.9591, Train A/P/R: 0.9746/1.0000/0.9746, Test A/P/R: 0.9000/0.8742/0.9344
Epoch: 436, Loss: 0.4113, Val: 0.9556, Test: 0.9564, Train A/P/R: 0.9703/1.0000/0.9703, Test A/P/R: 0.9018/0.8817/0.9282
Epoch: 437, Loss: 0.4120, Val: 0.9626, Test: 0.9634, Train A/P/R: 0.9800/1.0000/0.9800, Test A/P/R: 0.9000/0.8680/0.9435
Epoch: 438, Loss: 0.4127, Val: 0.9553, Test: 0.9560, Train A/P/R: 0.9707/1.0000/0.9707, Test A/P/R: 0.8985/0.8758/0.9286
Epoch: 439, Loss: 0.4118, Val: 0.9597, Test: 0.9605, Train A/P/R: 0.9763/1.0000/0.9763, Test A/P/R: 0.8999/0.8720/0.9376
Epoch: 440, Loss: 0.4109, Val: 0.9607, Test: 0.9615, Train A/P/R: 0.9783/1.0000/0.9783, Test A/P/R: 0.8976/0.8661/0.9407
Epoch: 441, Loss: 0.4115, Val: 0.9547, Test: 0.9554, Train A/P/R: 0.9707/1.0000/0.9707, Test A/P/R: 0.8967/0.8726/0.9290
Epoch: 442, Loss: 0.4122, Val: 0.9616, Test: 0.9624, Train A/P/R: 0.9789/1.0000/0.9789, Test A/P/R: 0.8986/0.8671/0.9415
Epoch: 443, Loss: 0.4119, Val: 0.9580, Test: 0.9588, Train A/P/R: 0.9740/1.0000/0.9740, Test A/P/R: 0.8996/0.8744/0.9333
Epoch: 444, Loss: 0.4104, Val: 0.9580, Test: 0.9587, Train A/P/R: 0.9748/1.0000/0.9748, Test A/P/R: 0.8976/0.8700/0.9350
Epoch: 445, Loss: 0.4114, Val: 0.9598, Test: 0.9605, Train A/P/R: 0.9771/1.0000/0.9771, Test A/P/R: 0.8974/0.8672/0.9387
Epoch: 446, Loss: 0.4122, Val: 0.9582, Test: 0.9590, Train A/P/R: 0.9742/1.0000/0.9742, Test A/P/R: 0.8994/0.8738/0.9338
Epoch: 447, Loss: 0.4111, Val: 0.9595, Test: 0.9603, Train A/P/R: 0.9756/1.0000/0.9756, Test A/P/R: 0.8997/0.8734/0.9349
Epoch: 448, Loss: 0.4106, Val: 0.9605, Test: 0.9613, Train A/P/R: 0.9775/1.0000/0.9775, Test A/P/R: 0.8986/0.8689/0.9388
Epoch: 449, Loss: 0.4113, Val: 0.9570, Test: 0.9577, Train A/P/R: 0.9738/1.0000/0.9738, Test A/P/R: 0.8964/0.8689/0.9338
Epoch: 450, Loss: 0.4111, Val: 0.9603, Test: 0.9610, Train A/P/R: 0.9775/1.0000/0.9775, Test A/P/R: 0.8974/0.8672/0.9385
Epoch: 451, Loss: 0.4099, Val: 0.9594, Test: 0.9603, Train A/P/R: 0.9756/1.0000/0.9756, Test A/P/R: 0.9001/0.8739/0.9352
Epoch: 452, Loss: 0.4104, Val: 0.9590, Test: 0.9598, Train A/P/R: 0.9761/1.0000/0.9761, Test A/P/R: 0.8972/0.8680/0.9369
Epoch: 453, Loss: 0.4104, Val: 0.9579, Test: 0.9586, Train A/P/R: 0.9747/1.0000/0.9747, Test A/P/R: 0.8970/0.8693/0.9345
Epoch: 454, Loss: 0.4102, Val: 0.9606, Test: 0.9614, Train A/P/R: 0.9776/1.0000/0.9776, Test A/P/R: 0.8990/0.8697/0.9385
Epoch: 455, Loss: 0.4102, Val: 0.9584, Test: 0.9592, Train A/P/R: 0.9751/1.0000/0.9751, Test A/P/R: 0.8974/0.8699/0.9346
Epoch: 456, Loss: 0.4102, Val: 0.9596, Test: 0.9603, Train A/P/R: 0.9762/1.0000/0.9762, Test A/P/R: 0.8990/0.8712/0.9364
Epoch: 457, Loss: 0.4099, Val: 0.9600, Test: 0.9608, Train A/P/R: 0.9770/1.0000/0.9770, Test A/P/R: 0.8992/0.8706/0.9378
Epoch: 458, Loss: 0.4098, Val: 0.9580, Test: 0.9587, Train A/P/R: 0.9752/1.0000/0.9752, Test A/P/R: 0.8967/0.8685/0.9348
Epoch: 459, Loss: 0.4101, Val: 0.9606, Test: 0.9614, Train A/P/R: 0.9777/1.0000/0.9777, Test A/P/R: 0.8991/0.8695/0.9392
Epoch: 460, Loss: 0.4100, Val: 0.9590, Test: 0.9597, Train A/P/R: 0.9753/1.0000/0.9753, Test A/P/R: 0.8995/0.8734/0.9346
Epoch: 461, Loss: 0.4095, Val: 0.9602, Test: 0.9608, Train A/P/R: 0.9779/1.0000/0.9779, Test A/P/R: 0.8970/0.8660/0.9393
Epoch: 462, Loss: 0.4103, Val: 0.9577, Test: 0.9585, Train A/P/R: 0.9742/1.0000/0.9742, Test A/P/R: 0.8988/0.8728/0.9337
Epoch: 463, Loss: 0.4107, Val: 0.9613, Test: 0.9619, Train A/P/R: 0.9788/1.0000/0.9788, Test A/P/R: 0.8982/0.8669/0.9408
Epoch: 464, Loss: 0.4098, Val: 0.9567, Test: 0.9575, Train A/P/R: 0.9731/1.0000/0.9731, Test A/P/R: 0.8981/0.8735/0.9310
Epoch: 465, Loss: 0.4110, Val: 0.9629, Test: 0.9636, Train A/P/R: 0.9805/1.0000/0.9805, Test A/P/R: 0.8996/0.8675/0.9432
Epoch: 466, Loss: 0.4108, Val: 0.9552, Test: 0.9560, Train A/P/R: 0.9709/1.0000/0.9709, Test A/P/R: 0.8991/0.8770/0.9284
Epoch: 467, Loss: 0.4106, Val: 0.9615, Test: 0.9622, Train A/P/R: 0.9797/1.0000/0.9797, Test A/P/R: 0.8974/0.8647/0.9423
Epoch: 468, Loss: 0.4107, Val: 0.9580, Test: 0.9588, Train A/P/R: 0.9739/1.0000/0.9739, Test A/P/R: 0.9008/0.8771/0.9324
Epoch: 469, Loss: 0.4108, Val: 0.9602, Test: 0.9608, Train A/P/R: 0.9775/1.0000/0.9775, Test A/P/R: 0.8988/0.8696/0.9384
Epoch: 470, Loss: 0.4092, Val: 0.9593, Test: 0.9599, Train A/P/R: 0.9767/1.0000/0.9767, Test A/P/R: 0.8978/0.8688/0.9372
Epoch: 471, Loss: 0.4097, Val: 0.9586, Test: 0.9594, Train A/P/R: 0.9749/1.0000/0.9749, Test A/P/R: 0.9008/0.8761/0.9337
Epoch: 472, Loss: 0.4100, Val: 0.9616, Test: 0.9621, Train A/P/R: 0.9791/1.0000/0.9791, Test A/P/R: 0.8991/0.8688/0.9403
Epoch: 473, Loss: 0.4090, Val: 0.9565, Test: 0.9572, Train A/P/R: 0.9734/1.0000/0.9734, Test A/P/R: 0.8971/0.8710/0.9323
Epoch: 474, Loss: 0.4100, Val: 0.9623, Test: 0.9629, Train A/P/R: 0.9800/1.0000/0.9800, Test A/P/R: 0.8995/0.8685/0.9417
Epoch: 475, Loss: 0.4091, Val: 0.9584, Test: 0.9591, Train A/P/R: 0.9747/1.0000/0.9747, Test A/P/R: 0.9007/0.8764/0.9329
Epoch: 476, Loss: 0.4088, Val: 0.9602, Test: 0.9609, Train A/P/R: 0.9781/1.0000/0.9781, Test A/P/R: 0.8977/0.8669/0.9397
Epoch: 477, Loss: 0.4089, Val: 0.9592, Test: 0.9598, Train A/P/R: 0.9761/1.0000/0.9761, Test A/P/R: 0.8996/0.8727/0.9355
Epoch: 478, Loss: 0.4086, Val: 0.9607, Test: 0.9613, Train A/P/R: 0.9781/1.0000/0.9781, Test A/P/R: 0.8995/0.8709/0.9379
Epoch: 479, Loss: 0.4085, Val: 0.9602, Test: 0.9609, Train A/P/R: 0.9780/1.0000/0.9780, Test A/P/R: 0.8983/0.8687/0.9386
Epoch: 480, Loss: 0.4084, Val: 0.9594, Test: 0.9601, Train A/P/R: 0.9764/1.0000/0.9764, Test A/P/R: 0.9000/0.8732/0.9359
Epoch: 481, Loss: 0.4085, Val: 0.9612, Test: 0.9618, Train A/P/R: 0.9790/1.0000/0.9790, Test A/P/R: 0.8994/0.8695/0.9399
Epoch: 482, Loss: 0.4082, Val: 0.9581, Test: 0.9589, Train A/P/R: 0.9756/1.0000/0.9756, Test A/P/R: 0.8985/0.8713/0.9350
Epoch: 483, Loss: 0.4091, Val: 0.9621, Test: 0.9628, Train A/P/R: 0.9801/1.0000/0.9801, Test A/P/R: 0.8997/0.8686/0.9419
Epoch: 484, Loss: 0.4091, Val: 0.9568, Test: 0.9575, Train A/P/R: 0.9726/1.0000/0.9726, Test A/P/R: 0.9011/0.8796/0.9294
Epoch: 485, Loss: 0.4089, Val: 0.9628, Test: 0.9634, Train A/P/R: 0.9816/1.0000/0.9816, Test A/P/R: 0.8975/0.8634/0.9445
Epoch: 486, Loss: 0.4098, Val: 0.9552, Test: 0.9559, Train A/P/R: 0.9708/1.0000/0.9708, Test A/P/R: 0.9008/0.8805/0.9275
Epoch: 487, Loss: 0.4100, Val: 0.9632, Test: 0.9637, Train A/P/R: 0.9818/1.0000/0.9818, Test A/P/R: 0.8985/0.8648/0.9447
Epoch: 488, Loss: 0.4088, Val: 0.9575, Test: 0.9582, Train A/P/R: 0.9746/1.0000/0.9746, Test A/P/R: 0.8990/0.8738/0.9328
Epoch: 489, Loss: 0.4093, Val: 0.9615, Test: 0.9621, Train A/P/R: 0.9783/1.0000/0.9783, Test A/P/R: 0.9029/0.8764/0.9380
Epoch: 490, Loss: 0.4083, Val: 0.9601, Test: 0.9607, Train A/P/R: 0.9772/1.0000/0.9772, Test A/P/R: 0.9010/0.8743/0.9366
Epoch: 491, Loss: 0.4078, Val: 0.9576, Test: 0.9583, Train A/P/R: 0.9749/1.0000/0.9749, Test A/P/R: 0.8990/0.8733/0.9335
Epoch: 492, Loss: 0.4084, Val: 0.9626, Test: 0.9631, Train A/P/R: 0.9806/1.0000/0.9806, Test A/P/R: 0.9007/0.8702/0.9420
Epoch: 493, Loss: 0.4083, Val: 0.9580, Test: 0.9585, Train A/P/R: 0.9742/1.0000/0.9742, Test A/P/R: 0.9012/0.8782/0.9316
Epoch: 494, Loss: 0.4080, Val: 0.9616, Test: 0.9621, Train A/P/R: 0.9798/1.0000/0.9798, Test A/P/R: 0.8990/0.8680/0.9411
Epoch: 495, Loss: 0.4080, Val: 0.9593, Test: 0.9598, Train A/P/R: 0.9762/1.0000/0.9762, Test A/P/R: 0.9012/0.8762/0.9345
Epoch: 496, Loss: 0.4075, Val: 0.9610, Test: 0.9615, Train A/P/R: 0.9790/1.0000/0.9790, Test A/P/R: 0.8993/0.8698/0.9393
Epoch: 497, Loss: 0.4075, Val: 0.9599, Test: 0.9606, Train A/P/R: 0.9779/1.0000/0.9779, Test A/P/R: 0.8995/0.8708/0.9383
